DUUUUUUUUUUUUDU, 17
DUUUUUUUUUUUUDD, 21
DUUUUUUUUUUUDUU, 21
DUUUUUUUUUUUDUD, 32
DUUUUUUUUUUUDDU, 39
DUUUUUUUUUUUDDD, 27
DUUUUUUUUUUDUUU, 26
DUUUUUUUUUUDUUD, 36
DUUUUUUUUUUDUDU, 59
DUUUUUUUUUUDUDD, 42
DUUUUUUUUUUDDUU, 34
DUUUUUUUUUUDDUD, 49
DUUUUUUUUUUDDDU, 56
DUUUUUUUUUUDDDD, 43
DUUUUUUUUUDUUUU, 26
DUUUUUUUUUDUUUD, 52
DUUUUUUUUUDUUDU, 77
DUUUUUUUUUDUUDD, 65
DUUUUUUUUUDUDUU, 67
DUUUUUUUUUDUDUD, 82
DUUUUUUUUUDUDDU, 73
DUUUUUUUUUDUDDD, 53
DUUUUUUUUUDDUUU, 37
DUUUUUUUUUDDUUD, 51
DUUUUUUUUUDDUDU, 81
DUUUUUUUUUDDUDD, 60
DUUUUUUUUUDDDUU, 52
DUUUUUUUUUDDDUD, 70
DUUUUUUUUUDDDDU, 89
DUUUUUUUUUDDDDD, 59
DUUUUUUUUDUUUUU, 17
DUUUUUUUUDUUUUD, 43
DUUUUUUUUDUUUDU, 80
DUUUUUUUUDUUUDD, 74
DUUUUUUUUDUUDUU, 73
DUUUUUUUUDUUDUD, 114
DUUUUUUUUDUUDDU, 115
DUUUUUUUUDUUDDD, 65
DUUUUUUUUDUDUUU, 71
DUUUUUUUUDUDUUD, 115
DUUUUUUUUDUDUDU, 142
DUUUUUUUUDUDUDD, 84
DUUUUUUUUDUDDUU, 70
DUUUUUUUUDUDDUD, 91
DUUUUUUUUDUDDDU, 98
DUUUUUUUUDUDDDD, 65
DUUUUUUUUDDUUUU, 50
DUUUUUUUUDDUUUD, 79
DUUUUUUUUDDUUDU, 116
DUUUUUUUUDDUUDD, 90
DUUUUUUUUDDUDUU, 100
DUUUUUUUUDDUDUD, 119
DUUUUUUUUDDUDDU, 113
DUUUUUUUUDDUDDD, 74
DUUUUUUUUDDDUUU, 78
DUUUUUUUUDDDUUD, 110
DUUUUUUUUDDDUDU, 132
DUUUUUUUUDDDUDD, 82
DUUUUUUUUDDDDUU, 89
DUUUUUUUUDDDDUD, 97
DUUUUUUUUDDDDDU, 104
DUUUUUUUUDDDDDD, 59
DUUUUUUUDUUUUUU, 23
DUUUUUUUDUUUUUD, 49
DUUUUUUUDUUUUDU, 76
DUUUUUUUDUUUUDD, 84
DUUUUUUUDUUUDUU, 83
DUUUUUUUDUUUDUD, 126
DUUUUUUUDUUUDDU, 138
DUUUUUUUDUUUDDD, 87
DUUUUUUUDUUDUUU, 80
DUUUUUUUDUUDUUD, 144
DUUUUUUUDUUDUDU, 201
DUUUUUUUDUUDUDD, 126
DUUUUUUUDUUDDUU, 92
DUUUUUUUDUUDDUD, 132
DUUUUUUUDUUDDDU, 131
DUUUUUUUDUUDDDD, 71
DUUUUUUUDUDUUUU, 80
DUUUUUUUDUDUUUD, 145
DUUUUUUUDUDUUDU, 214
DUUUUUUUDUDUUDD, 162
DUUUUUUUDUDUDUU, 169
DUUUUUUUDUDUDUD, 217
DUUUUUUUDUDUDDU, 170
DUUUUUUUDUDUDDD, 86
DUUUUUUUDUDDUUU, 96
DUUUUUUUDUDDUUD, 132
DUUUUUUUDUDDUDU, 148
DUUUUUUUDUDDUDD, 87
DUUUUUUUDUDDDUU, 88
DUUUUUUUDUDDDUD, 98
DUUUUUUUDUDDDDU, 104
DUUUUUUUDUDDDDD, 62
DUUUUUUUDDUUUUU, 46
DUUUUUUUDDUUUUD, 90
DUUUUUUUDDUUUDU, 139
DUUUUUUUDDUUUDD, 120
DUUUUUUUDDUUDUU, 134
DUUUUUUUDDUUDUD, 177
DUUUUUUUDDUUDDU, 166
DUUUUUUUDDUUDDD, 94
DUUUUUUUDDUDUUU, 128
DUUUUUUUDDUDUUD, 188
DUUUUUUUDDUDUDU, 219
DUUUUUUUDDUDUDD, 135
DUUUUUUUDDUDDUU, 133
DUUUUUUUDDUDDUD, 132
DUUUUUUUDDUDDDU, 123
DUUUUUUUDDUDDDD, 76
DUUUUUUUDDDUUUU, 97
DUUUUUUUDDDUUUD, 143
DUUUUUUUDDDUUDU, 202
DUUUUUUUDDDUUDD, 144
DUUUUUUUDDDUDUU, 155
DUUUUUUUDDDUDUD, 176
DUUUUUUUDDDUDDU, 141
DUUUUUUUDDDUDDD, 80
DUUUUUUUDDDDUUU, 113
DUUUUUUUDDDDUUD, 161
DUUUUUUUDDDDUDU, 172
DUUUUUUUDDDDUDD, 87
DUUUUUUUDDDDDUU, 107
DUUUUUUUDDDDDUD, 108
DUUUUUUUDDDDDDU, 94
DUUUUUUUDDDDDDD, 47
DUUUUUUDUUUUUUU, 39
DUUUUUUDUUUUUUD, 78
DUUUUUUDUUUUUDU, 122
DUUUUUUDUUUUUDD, 136
DUUUUUUDUUUUDUU, 141
DUUUUUUDUUUUDUD, 190
DUUUUUUDUUUUDDU, 192
DUUUUUUDUUUUDDD, 120
DUUUUUUDUUUDUUU, 134
DUUUUUUDUUUDUUD, 222
DUUUUUUDUUUDUDU, 283
DUUUUUUDUUUDUDD, 180
DUUUUUUDUUUDDUU, 159
DUUUUUUDUUUDDUD, 201
DUUUUUUDUUUDDDU, 167
DUUUUUUDUUUDDDD, 90
DUUUUUUDUUDUUUU, 124
DUUUUUUDUUDUUUD, 216
DUUUUUUDUUDUUDU, 304
DUUUUUUDUUDUUDD, 241
DUUUUUUDUUDUDUU, 258
DUUUUUUDUUDUDUD, 316
DUUUUUUDUUDUDDU, 241
DUUUUUUDUUDUDDD, 122
DUUUUUUDUUDDUUU, 149
DUUUUUUDUUDDUUD, 221
DUUUUUUDUUDDUDU, 233
DUUUUUUDUUDDUDD, 141
DUUUUUUDUUDDDUU, 116
DUUUUUUDUUDDDUD, 141
DUUUUUUDUUDDDDU, 124
DUUUUUUDUUDDDDD, 66
DUUUUUUDUDUUUUU, 89
DUUUUUUDUDUUUUD, 161
DUUUUUUDUDUUUDU, 234
DUUUUUUDUDUUUDD, 214
DUUUUUUDUDUUDUU, 243
DUUUUUUDUDUUDUD, 288
DUUUUUUDUDUUDDU, 269
DUUUUUUDUDUUDDD, 153
DUUUUUUDUDUDUUU, 210
DUUUUUUDUDUDUUD, 287
DUUUUUUDUDUDUDU, 308
DUUUUUUDUDUDUDD, 184
DUUUUUUDUDUDDUU, 165
DUUUUUUDUDUDDUD, 168
DUUUUUUDUDUDDDU, 129
DUUUUUUDUDUDDDD, 69
DUUUUUUDUDDUUUU, 127
DUUUUUUDUDDUUUD, 187
DUUUUUUDUDDUUDU, 237
DUUUUUUDUDDUUDD, 160
DUUUUUUDUDDUDUU, 184
DUUUUUUDUDDUDUD, 201
DUUUUUUDUDDUDDU, 135
DUUUUUUDUDDUDDD, 77
DUUUUUUDUDDDUUU, 105
DUUUUUUDUDDDUUD, 150
DUUUUUUDUDDDUDU, 157
DUUUUUUDUDDDUDD, 81
DUUUUUUDUDDDDUU, 104
DUUUUUUDUDDDDUD, 113
DUUUUUUDUDDDDDU, 100
DUUUUUUDUDDDDDD, 51
DUUUUUUDDUUUUUU, 72
DUUUUUUDDUUUUUD, 133
DUUUUUUDDUUUUDU, 200
DUUUUUUDDUUUUDD, 195
DUUUUUUDDUUUDUU, 198
DUUUUUUDDUUUDUD, 254
DUUUUUUDDUUUDDU, 256
DUUUUUUDDUUUDDD, 151
DUUUUUUDDUUDUUU, 213
DUUUUUUDDUUDUUD, 311
DUUUUUUDDUUDUDU, 354
DUUUUUUDDUUDUDD, 203
DUUUUUUDDUUDDUU, 202
DUUUUUUDDUUDDUD, 229
DUUUUUUDDUUDDDU, 161
DUUUUUUDDUUDDDD, 80
DUUUUUUDDUDUUUU, 163
DUUUUUUDDUDUUUD, 260
DUUUUUUDDUDUUDU, 359
DUUUUUUDDUDUUDD, 250
DUUUUUUDDUDUDUU, 287
DUUUUUUDDUDUDUD, 318
DUUUUUUDDUDUDDU, 215
DUUUUUUDDUDUDDD, 107
DUUUUUUDDUDDUUU, 147
DUUUUUUDDUDDUUD, 197
DUUUUUUDDUDDUDU, 200
DUUUUUUDDUDDUDD, 104
DUUUUUUDDUDDDUU, 125
DUUUUUUDDUDDDUD, 117
DUUUUUUDDUDDDDU, 100
DUUUUUUDDUDDDDD, 57
DUUUUUUDDDUUUUU, 114
DUUUUUUDDDUUUUD, 197
DUUUUUUDDDUUUDU, 281
DUUUUUUDDDUUUDD, 220
DUUUUUUDDDUUDUU, 253
DUUUUUUDDDUUDUD, 303
DUUUUUUDDDUUDDU, 242
DUUUUUUDDDUUDDD, 125
DUUUUUUDDDUDUUU, 205
DUUUUUUDDDUDUUD, 303
DUUUUUUDDDUDUDU, 309
DUUUUUUDDDUDUDD, 169
DUUUUUUDDDUDDUU, 170
DUUUUUUDDDUDDUD, 179
DUUUUUUDDDUDDDU, 131
DUUUUUUDDDUDDDD, 78
DUUUUUUDDDDUUUU, 130
DUUUUUUDDDDUUUD, 207
DUUUUUUDDDDUUDU, 274
DUUUUUUDDDDUUDD, 166
DUUUUUUDDDDUDUU, 192
DUUUUUUDDDDUDUD, 205
DUUUUUUDDDDUDDU, 133
DUUUUUUDDDDUDDD, 65
DUUUUUUDDDDDUUU, 108
DUUUUUUDDDDDUUD, 156
DUUUUUUDDDDDUDU, 173
DUUUUUUDDDDDUDD, 84
DUUUUUUDDDDDDUU, 104
DUUUUUUDDDDDDUD, 115
DUUUUUUDDDDDDDU, 94
DUUUUUUDDDDDDDD, 38
DUUUUUDUUUUUUUU, 29
DUUUUUDUUUUUUUD, 55
DUUUUUDUUUUUUDU, 85
DUUUUUDUUUUUUDD, 99
DUUUUUDUUUUUDUU, 103
DUUUUUDUUUUUDUD, 139
DUUUUUDUUUUUDDU, 153
DUUUUUDUUUUUDDD, 101
DUUUUUDUUUUDUUU, 102
DUUUUUDUUUUDUUD, 159
DUUUUUDUUUUDUDU, 219
DUUUUUDUUUUDUDD, 143
DUUUUUDUUUUDDUU, 127
DUUUUUDUUUUDDUD, 170
DUUUUUDUUUUDDDU, 162
DUUUUUDUUUUDDDD, 98
DUUUUUDUUUDUUUU, 101
DUUUUUDUUUDUUUD, 175
DUUUUUDUUUDUUDU, 252
DUUUUUDUUUDUUDD, 208
DUUUUUDUUUDUDUU, 221
DUUUUUDUUUDUDUD, 274
DUUUUUDUUUDUDDU, 224
DUUUUUDUUUDUDDD, 120
DUUUUUDUUUDDUUU, 152
DUUUUUDUUUDDUUD, 220
DUUUUUDUUUDDUDU, 259
DUUUUUDUUUDDUDD, 153
DUUUUUDUUUDDDUU, 146
DUUUUUDUUUDDDUD, 188
DUUUUUDUUUDDDDU, 159
DUUUUUDUUUDDDDD, 71
DUUUUUDUUDUUUUU, 82
DUUUUUDUUDUUUUD, 152
DUUUUUDUUDUUUDU, 234
DUUUUUDUUDUUUDD, 238
DUUUUUDUUDUUDUU, 243
DUUUUUDUUDUUDUD, 317
DUUUUUDUUDUUDDU, 303
DUUUUUDUUDUUDDD, 159
DUUUUUDUUDUDUUU, 246
DUUUUUDUUDUDUUD, 355
DUUUUUDUUDUDUDU, 395
DUUUUUDUUDUDUDD, 218
DUUUUUDUUDUDDUU, 208
DUUUUUDUUDUDDUD, 235
DUUUUUDUUDUDDDU, 175
DUUUUUDUUDUDDDD, 81
DUUUUUDUUDDUUUU, 159
DUUUUUDUUDDUUUD, 260
DUUUUUDUUDDUUDU, 354
DUUUUUDUUDDUUDD, 253
DUUUUUDUUDDUDUU, 292
DUUUUUDUUDDUDUD, 319
DUUUUUDUUDDUDDU, 230
DUUUUUDUUDDUDDD, 114
DUUUUUDUUDDDUUU, 165
DUUUUUDUUDDDUUD, 262
DUUUUUDUUDDDUDU, 276
DUUUUUDUUDDDUDD, 141
DUUUUUDUUDDDDUU, 142
DUUUUUDUUDDDDUD, 148
DUUUUUDUUDDDDDU, 107
DUUUUUDUUDDDDDD, 51
DUUUUUDUDUUUUUU, 100
DUUUUUDUDUUUUUD, 199
DUUUUUDUDUUUUDU, 304
DUUUUUDUDUUUUDD, 308
DUUUUUDUDUUUDUU, 307
DUUUUUDUDUUUDUD, 402
DUUUUUDUDUUUDDU, 385
DUUUUUDUDUUUDDD, 223
DUUUUUDUDUUDUUU, 289
DUUUUUDUDUUDUUD, 469
DUUUUUDUDUUDUDU, 550
DUUUUUDUDUUDUDD, 315
DUUUUUDUDUUDDUU, 291
DUUUUUDUDUUDDUD, 350
DUUUUUDUDUUDDDU, 256
DUUUUUDUDUUDDDD, 114
DUUUUUDUDUDUUUU, 215
DUUUUUDUDUDUUUD, 389
DUUUUUDUDUDUUDU, 538
DUUUUUDUDUDUUDD, 393
DUUUUUDUDUDUDUU, 435
DUUUUUDUDUDUDUD, 498
DUUUUUDUDUDUDDU, 337
DUUUUUDUDUDUDDD, 158
DUUUUUDUDUDDUUU, 213
DUUUUUDUDUDDUUD, 284
DUUUUUDUDUDDUDU, 291
DUUUUUDUDUDDUDD, 164
DUUUUUDUDUDDDUU, 146
DUUUUUDUDUDDDUD, 139
DUUUUUDUDUDDDDU, 106
DUUUUUDUDUDDDDD, 55
DUUUUUDUDDUUUUU, 141
DUUUUUDUDDUUUUD, 251
DUUUUUDUDDUUUDU, 357
DUUUUUDUDDUUUDD, 282
DUUUUUDUDDUUDUU, 321
DUUUUUDUDDUUDUD, 384
DUUUUUDUDDUUDDU, 300
DUUUUUDUDDUUDDD, 147
DUUUUUDUDDUDUUU, 246
DUUUUUDUDDUDUUD, 352
DUUUUUDUDDUDUDU, 357
DUUUUUDUDDUDUDD, 193
DUUUUUDUDDUDDUU, 169
DUUUUUDUDDUDDUD, 177
DUUUUUDUDDUDDDU, 123
DUUUUUDUDDUDDDD, 69
DUUUUUDUDDDUUUU, 138
DUUUUUDUDDDUUUD, 219
DUUUUUDUDDDUUDU, 285
DUUUUUDUDDDUUDD, 169
DUUUUUDUDDDUDUU, 200
DUUUUUDUDDDUDUD, 210
DUUUUUDUDDDUDDU, 131
DUUUUUDUDDDUDDD, 64
DUUUUUDUDDDDUUU, 98
DUUUUUDUDDDDUUD, 152
DUUUUUDUDDDDUDU, 175
DUUUUUDUDDDDUDD, 83
DUUUUUDUDDDDDUU, 106
DUUUUUDUDDDDDUD, 123
DUUUUUDUDDDDDDU, 100
DUUUUUDUDDDDDDD, 39
DUUUUUDDUUUUUUU, 82
DUUUUUDDUUUUUUD, 155
DUUUUUDDUUUUUDU, 233
DUUUUUDDUUUUUDD, 226
DUUUUUDDUUUUDUU, 236
DUUUUUDDUUUUDUD, 309
DUUUUUDDUUUUDDU, 317
DUUUUUDDUUUUDDD, 197
DUUUUUDDUUUDUUU, 239
DUUUUUDDUUUDUUD, 368
DUUUUUDDUUUDUDU, 432
DUUUUUDDUUUDUDD, 271
DUUUUUDDUUUDDUU, 244
DUUUUUDDUUUDDUD, 297
DUUUUUDDUUUDDDU, 231
DUUUUUDDUUUDDDD, 108
DUUUUUDDUUDUUUU, 200
DUUUUUDDUUDUUUD, 348
DUUUUUDDUUDUUDU, 472
DUUUUUDDUUDUUDD, 351
DUUUUUDDUUDUDUU, 400
DUUUUUDDUUDUDUD, 464
DUUUUUDDUUDUDDU, 314
DUUUUUDDUUDUDDD, 138
DUUUUUDDUUDDUUU, 225
DUUUUUDDUUDDUUD, 333
DUUUUUDDUUDDUDU, 351
DUUUUUDDUUDDUDD, 196
DUUUUUDDUUDDDUU, 174
DUUUUUDDUUDDDUD, 184
DUUUUUDDUUDDDDU, 128
DUUUUUDDUUDDDDD, 63
DUUUUUDDUDUUUUU, 181
DUUUUUDDUDUUUUD, 321
DUUUUUDDUDUUUDU, 441
DUUUUUDDUDUUUDD, 346
DUUUUUDDUDUUDUU, 410
DUUUUUDDUDUUDUD, 473
DUUUUUDDUDUUDDU, 372
DUUUUUDDUDUUDDD, 181
DUUUUUDDUDUDUUU, 302
DUUUUUDDUDUDUUD, 446
DUUUUUDDUDUDUDU, 464
DUUUUUDDUDUDUDD, 258
DUUUUUDDUDUDDUU, 245
DUUUUUDDUDUDDUD, 259
DUUUUUDDUDUDDDU, 178
DUUUUUDDUDUDDDD, 92
DUUUUUDDUDDUUUU, 167
DUUUUUDDUDDUUUD, 255
DUUUUUDDUDDUUDU, 321
DUUUUUDDUDDUUDD, 198
DUUUUUDDUDDUDUU, 250
DUUUUUDDUDDUDUD, 252
DUUUUUDDUDDUDDU, 162
DUUUUUDDUDDUDDD, 82
DUUUUUDDUDDDUUU, 134
DUUUUUDDUDDDUUD, 178
DUUUUUDDUDDDUDU, 209
DUUUUUDDUDDDUDD, 115
DUUUUUDDUDDDDUU, 116
DUUUUUDDUDDDDUD, 126
DUUUUUDDUDDDDDU, 107
DUUUUUDDUDDDDDD, 50
DUUUUUDDDUUUUUU, 112
DUUUUUDDDUUUUUD, 204
DUUUUUDDDUUUUDU, 302
DUUUUUDDDUUUUDD, 261
DUUUUUDDDUUUDUU, 273
DUUUUUDDDUUUDUD, 344
DUUUUUDDDUUUDDU, 313
DUUUUUDDDUUUDDD, 168
DUUUUUDDDUUDUUU, 275
DUUUUUDDDUUDUUD, 415
DUUUUUDDDUUDUDU, 439
DUUUUUDDDUUDUDD, 237
DUUUUUDDDUUDDUU, 247
DUUUUUDDDUUDDUD, 273
DUUUUUDDDUUDDDU, 179
DUUUUUDDDUUDDDD, 93
DUUUUUDDDUDUUUU, 223
DUUUUUDDDUDUUUD, 364
DUUUUUDDDUDUUDU, 468
DUUUUUDDDUDUUDD, 286
DUUUUUDDDUDUDUU, 342
DUUUUUDDDUDUDUD, 371
DUUUUUDDDUDUDDU, 240
DUUUUUDDDUDUDDD, 111
DUUUUUDDDUDDUUU, 163
DUUUUUDDDUDDUUD, 233
DUUUUUDDDUDDUDU, 258
DUUUUUDDDUDDUDD, 147
DUUUUUDDDUDDDUU, 143
DUUUUUDDDUDDDUD, 150
DUUUUUDDDUDDDDU, 142
DUUUUUDDDUDDDDD, 68
DUUUUUDDDDUUUUU, 132
DUUUUUDDDDUUUUD, 218
DUUUUUDDDDUUUDU, 311
DUUUUUDDDDUUUDD, 219
DUUUUUDDDDUUDUU, 287
DUUUUUDDDDUUDUD, 320
DUUUUUDDDDUUDDU, 236
DUUUUUDDDDUUDDD, 121
DUUUUUDDDDUDUUU, 223
DUUUUUDDDDUDUUD, 339
DUUUUUDDDDUDUDU, 358
DUUUUUDDDDUDUDD, 187
DUUUUUDDDDUDDUU, 193
DUUUUUDDDDUDDUD, 212
DUUUUUDDDDUDDDU, 142
DUUUUUDDDDUDDDD, 78
DUUUUUDDDDDUUUU, 127
DUUUUUDDDDDUUUD, 211
DUUUUUDDDDDUUDU, 289
DUUUUUDDDDDUUDD, 147
DUUUUUDDDDDUDUU, 215
DUUUUUDDDDDUDUD, 229
DUUUUUDDDDDUDDU, 141
DUUUUUDDDDDUDDD, 60
DUUUUUDDDDDDUUU, 102
DUUUUUDDDDDDUUD, 163
DUUUUUDDDDDDUDU, 196
DUUUUUDDDDDDUDD, 107
DUUUUUDDDDDDDUU, 117
DUUUUUDDDDDDDUD, 140
DUUUUUDDDDDDDDU, 104
DUUUUUDDDDDDDDD, 31
DUUUUDUUUUUUUUU, 28
DUUUUDUUUUUUUUD, 56
DUUUUDUUUUUUUDU, 90
DUUUUDUUUUUUUDD, 106
DUUUUDUUUUUUDUU, 108
DUUUUDUUUUUUDUD, 155
DUUUUDUUUUUUDDU, 163
DUUUUDUUUUUUDDD, 112
DUUUUDUUUUUDUUU, 105
DUUUUDUUUUUDUUD, 169
DUUUUDUUUUUDUDU, 251
DUUUUDUUUUUDUDD, 175
DUUUUDUUUUUDDUU, 136
DUUUUDUUUUUDDUD, 189
DUUUUDUUUUUDDDU, 187
DUUUUDUUUUUDDDD, 128
DUUUUDUUUUDUUUU, 105
DUUUUDUUUUDUUUD, 190
DUUUUDUUUUDUUDU, 277
DUUUUDUUUUDUUDD, 234
DUUUUDUUUUDUDUU, 242
DUUUUDUUUUDUDUD, 303
DUUUUDUUUUDUDDU, 250
DUUUUDUUUUDUDDD, 159
DUUUUDUUUUDDUUU, 145
DUUUUDUUUUDDUUD, 218
DUUUUDUUUUDDUDU, 285
DUUUUDUUUUDDUDD, 180
DUUUUDUUUUDDDUU, 160
DUUUUDUUUUDDDUD, 224
DUUUUDUUUUDDDDU, 212
DUUUUDUUUUDDDDD, 94
DUUUUDUUUDUUUUU, 75
DUUUUDUUUDUUUUD, 160
DUUUUDUUUDUUUDU, 273
DUUUUDUUUDUUUDD, 259
DUUUUDUUUDUUDUU, 252
DUUUUDUUUDUUDUD, 362
DUUUUDUUUDUUDDU, 340
DUUUUDUUUDUUDDD, 186
DUUUUDUUUDUDUUU, 244
DUUUUDUUUDUDUUD, 382
DUUUUDUUUDUDUDU, 451
DUUUUDUUUDUDUDD, 251
DUUUUDUUUDUDDUU, 209
DUUUUDUUUDUDDUD, 275
DUUUUDUUUDUDDDU, 223
DUUUUDUUUDUDDDD, 104
DUUUUDUUUDDUUUU, 176
DUUUUDUUUDDUUUD, 288
DUUUUDUUUDDUUDU, 402
DUUUUDUUUDDUUDD, 283
DUUUUDUUUDDUDUU, 319
DUUUUDUUUDDUDUD, 386
DUUUUDUUUDDUDDU, 275
DUUUUDUUUDDUDDD, 134
DUUUUDUUUDDDUUU, 212
DUUUUDUUUDDDUUD, 327
DUUUUDUUUDDDUDU, 379
DUUUUDUUUDDDUDD, 195
DUUUUDUUUDDDDUU, 180
DUUUUDUUUDDDDUD, 211
DUUUUDUUUDDDDDU, 142
DUUUUDUUUDDDDDD, 57
DUUUUDUUDUUUUUU, 90
DUUUUDUUDUUUUUD, 194
DUUUUDUUDUUUUDU, 297
DUUUUDUUDUUUUDD, 305
DUUUUDUUDUUUDUU, 299
DUUUUDUUDUUUDUD, 422
DUUUUDUUDUUUDDU, 424
DUUUUDUUDUUUDDD, 263
DUUUUDUUDUUDUUU, 295
DUUUUDUUDUUDUUD, 514
DUUUUDUUDUUDUDU, 631
DUUUUDUUDUUDUDD, 374
DUUUUDUUDUUDDUU, 302
DUUUUDUUDUUDDUD, 401
DUUUUDUUDUUDDDU, 297
DUUUUDUUDUUDDDD, 123
DUUUUDUUDUDUUUU, 242
DUUUUDUUDUDUUUD, 457
DUUUUDUUDUDUUDU, 651
DUUUUDUUDUDUUDD, 477
DUUUUDUUDUDUDUU, 496
DUUUUDUUDUDUDUD, 639
DUUUUDUUDUDUDDU, 424
DUUUUDUUDUDUDDD, 180
DUUUUDUUDUDDUUU, 251
DUUUUDUUDUDDUUD, 355
DUUUUDUUDUDDUDU, 386
DUUUUDUUDUDDUDD, 213
DUUUUDUUDUDDDUU, 185
DUUUUDUUDUDDDUD, 204
DUUUUDUUDUDDDDU, 133
DUUUUDUUDUDDDDD, 61
DUUUUDUUDDUUUUU, 157
DUUUUDUUDDUUUUD, 284
DUUUUDUUDDUUUDU, 420
DUUUUDUUDDUUUDD, 348
DUUUUDUUDDUUDUU, 395
DUUUUDUUDDUUDUD, 475
DUUUUDUUDDUUDDU, 386
DUUUUDUUDDUUDDD, 195
DUUUUDUUDDUDUUU, 322
DUUUUDUUDDUDUUD, 468
DUUUUDUUDDUDUDU, 513
DUUUUDUUDDUDUDD, 287
DUUUUDUUDDUDDUU, 265
DUUUUDUUDDUDDUD, 291
DUUUUDUUDDUDDDU, 185
DUUUUDUUDDUDDDD, 87
DUUUUDUUDDDUUUU, 191
DUUUUDUUDDDUUUD, 313
DUUUUDUUDDDUUDU, 413
DUUUUDUUDDDUUDD, 265
DUUUUDUUDDDUDUU, 301
DUUUUDUUDDDUDUD, 335
DUUUUDUUDDDUDDU, 211
DUUUUDUUDDDUDDD, 93
DUUUUDUUDDDDUUU, 144
DUUUUDUUDDDDUUD, 232
DUUUUDUUDDDDUDU, 255
DUUUUDUUDDDDUDD, 122
DUUUUDUUDDDDDUU, 119
DUUUUDUUDDDDDUD, 138
DUUUUDUUDDDDDDU, 100
DUUUUDUUDDDDDDD, 36
DUUUUDUDUUUUUUU, 117
DUUUUDUDUUUUUUD, 224
DUUUUDUDUUUUUDU, 337
DUUUUDUDUUUUUDD, 350
DUUUUDUDUUUUDUU, 362
DUUUUDUDUUUUDUD, 469
DUUUUDUDUUUUDDU, 464
DUUUUDUDUUUUDDD, 271
DUUUUDUDUUUDUUU, 326
DUUUUDUDUUUDUUD, 526
DUUUUDUDUUUDUDU, 646
DUUUUDUDUUUDUDD, 389
DUUUUDUDUUUDDUU, 357
DUUUUDUDUUUDDUD, 422
DUUUUDUDUUUDDDU, 315
DUUUUDUDUUUDDDD, 143
DUUUUDUDUUDUUUU, 280
DUUUUDUDUUDUUUD, 498
DUUUUDUDUUDUUDU, 684
DUUUUDUDUUDUUDD, 519
DUUUUDUDUUDUDUU, 563
DUUUUDUDUUDUDUD, 653
DUUUUDUDUUDUDDU, 440
DUUUUDUDUUDUDDD, 194
DUUUUDUDUUDDUUU, 298
DUUUUDUDUUDDUUD, 440
DUUUUDUDUUDDUDU, 467
DUUUUDUDUUDDUDD, 255
DUUUUDUDUUDDDUU, 216
DUUUUDUDUUDDDUD, 254
DUUUUDUDUUDDDDU, 173
DUUUUDUDUUDDDDD, 76
DUUUUDUDUDUUUUU, 200
DUUUUDUDUDUUUUD, 367
DUUUUDUDUDUUUDU, 525
DUUUUDUDUDUUUDD, 454
DUUUUDUDUDUUDUU, 512
DUUUUDUDUDUUDUD, 618
DUUUUDUDUDUUDDU, 505
DUUUUDUDUDUUDDD, 245
DUUUUDUDUDUDUUU, 386
DUUUUDUDUDUDUUD, 559
DUUUUDUDUDUDUDU, 600
DUUUUDUDUDUDUDD, 343
DUUUUDUDUDUDDUU, 300
DUUUUDUDUDUDDUD, 324
DUUUUDUDUDUDDDU, 199
DUUUUDUDUDUDDDD, 95
DUUUUDUDUDDUUUU, 208
DUUUUDUDUDDUUUD, 323
DUUUUDUDUDDUUDU, 413
DUUUUDUDUDDUUDD, 262
DUUUUDUDUDDUDUU, 316
DUUUUDUDUDDUDUD, 323
DUUUUDUDUDDUDDU, 199
DUUUUDUDUDDUDDD, 102
DUUUUDUDUDDDUUU, 150
DUUUUDUDUDDDUUD, 202
DUUUUDUDUDDDUDU, 235
DUUUUDUDUDDDUDD, 128
DUUUUDUDUDDDDUU, 117
DUUUUDUDUDDDDUD, 136
DUUUUDUDUDDDDDU, 106
DUUUUDUDUDDDDDD, 43
DUUUUDUDDUUUUUU, 136
DUUUUDUDDUUUUUD, 260
DUUUUDUDDUUUUDU, 382
DUUUUDUDDUUUUDD, 329
DUUUUDUDDUUUDUU, 344
DUUUUDUDDUUUDUD, 433
DUUUUDUDDUUUDDU, 384
DUUUUDUDDUUUDDD, 195
DUUUUDUDDUUDUUU, 314
DUUUUDUDDUUDUUD, 474
DUUUUDUDDUUDUDU, 515
DUUUUDUDDUUDUDD, 286
DUUUUDUDDUUDDUU, 286
DUUUUDUDDUUDDUD, 316
DUUUUDUDDUUDDDU, 200
DUUUUDUDDUUDDDD, 101
DUUUUDUDDUDUUUU, 238
DUUUUDUDDUDUUUD, 404
DUUUUDUDDUDUUDU, 514
DUUUUDUDDUDUUDD, 331
DUUUUDUDDUDUDUU, 382
DUUUUDUDDUDUDUD, 399
DUUUUDUDDUDUDDU, 252
DUUUUDUDDUDUDDD, 120
DUUUUDUDDUDDUUU, 163
DUUUUDUDDUDDUUD, 216
DUUUUDUDDUDDUDU, 242
DUUUUDUDDUDDUDD, 132
DUUUUDUDDUDDDUU, 122
DUUUUDUDDUDDDUD, 140
DUUUUDUDDUDDDDU, 133
DUUUUDUDDUDDDDD, 58
DUUUUDUDDDUUUUU, 146
DUUUUDUDDDUUUUD, 243
